Number of lines in output :  360
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
  1125.9397   1125.6315    1.101173  -0.130 6.500e+06  12.01    12.823311   1.5    13.924547   2.5 KP   
  1148.0529   1147.7387    1.079963  -1.070 1.077e+06  12.01    13.096384   0.5    14.176409   1.5 KP   
  1149.0264   1148.7119    1.079048  -1.770 2.145e+05  12.01    13.097299   1.5    14.176409   1.5 KP   
  1149.0344   1148.7199    1.079040  -0.820 1.274e+06  12.01    13.097299   1.5    14.176402   2.5 KP   
  1153.7991   1153.4833    1.074584  -1.430 9.308e+05  12.01    13.096384   0.5    14.171030   0.5 KP   
  1154.7825   1154.4664    1.073669  -1.130 1.854e+06  12.01    13.097299   1.5    14.171030   0.5 KP   
  1160.3715   1160.0539    1.068498   0.140 8.548e+06  12.01    12.856771   2.5    13.925330   3.5 KP   
  1160.3796   1160.0620    1.068490  -1.290 3.176e+05  12.01    12.856779   3.5    13.925330   3.5 KP   
  1160.3796   1160.0620    1.068490   0.250 8.809e+06  12.01    12.856779   3.5    13.925330   4.5 KP   
  1162.3312   1162.0131    1.066696   0.300 8.209e+06  12.01    12.858730   4.5    13.925488   5.5 KP   
  1162.3312   1162.0131    1.066696   0.210 8.007e+06  12.01    12.858730   3.5    13.925488   4.5 KP   
  1162.3312   1162.0131    1.066696  -1.430 1.834e+05  12.01    12.858730   4.5    13.925488   4.5 KP   
  1163.3575   1163.0391    1.065755  -2.030 7.666e+04  12.01    12.858730   3.5    13.924547   2.5 KP   
  1163.3575   1163.0391    1.065755  -1.920 7.406e+04  12.01    12.858730   4.5    13.924547   3.5 KP   
  1163.3575   1163.0391    1.065755  -3.460 2.136e+03  12.01    12.858730   3.5    13.924547   3.5 KP   
  1165.8830   1165.5639    1.063447  -0.750 1.091e+06  12.01    13.522916   2.5    14.586424   3.5 KP   
  1165.8871   1165.5680    1.063443  -2.180 4.052e+04  12.01    13.522920   3.5    14.586424   3.5 KP   
  1165.8871   1165.5680    1.063443  -0.640 1.124e+06  12.01    13.522920   3.5    14.586424   4.5 KP   
  1167.4687   1167.1492    1.062002  -3.110 3.799e+03  12.01    13.524361   5.5    14.586424   4.5 KP   
  1167.4687   1167.1492    1.062002  -4.840 7.074e+01  12.01    13.524361   4.5    14.586424   4.5 KP   
  1167.4687   1167.1492    1.062002  -3.200 3.860e+03  12.01    13.524361   4.5    14.586424   3.5 KP   
  1175.4597   1175.1380    1.054783  -1.430 4.484e+05  12.01    12.856771   2.5    13.911614   1.5 KP   
  1175.4763   1175.1546    1.054768  -2.570 2.165e+04  12.01    12.856771   2.5    13.911600   2.5 KP   
  1175.4846   1175.1629    1.054760  -1.270 4.321e+05  12.01    12.856779   3.5    13.911600   2.5 KP   
  1253.8824   1253.5394    0.988812  -0.590 1.363e+06  12.01    13.502792   2.5    14.491662   3.5 KP   
  1253.8824   1253.5394    0.988812  -1.890 9.109e+04  12.01    13.502792   2.5    14.491662   2.5 KP   
  1253.9107   1253.5677    0.988790  -0.750 1.257e+06  12.01    13.502815   1.5    14.491662   2.5 KP   
  1279.5545   1279.2046    0.968973  -0.520 1.538e+06  12.01    13.522916   2.5    14.491945   3.5 KP   
  1279.5594   1279.2095    0.968970  -1.950 5.714e+04  12.01    13.522920   3.5    14.491945   3.5 KP   
  1279.5594   1279.2095    0.968970  -0.410 1.585e+06  12.01    13.522920   3.5    14.491945   4.5 KP   
  1281.0674   1280.7171    0.967829  -0.360 1.478e+06  12.01    13.524123   4.5    14.492007   5.5 KP   
  1281.0674   1280.7171    0.967829  -0.450 1.442e+06  12.01    13.524123   3.5    14.492007   4.5 KP   
  1281.0674   1280.7171    0.967829  -2.100 3.228e+04  12.01    13.524123   4.5    14.492007   4.5 KP   
  1281.4647   1281.1143    0.967529  -2.930 5.965e+03  12.01    13.524361   4.5    14.491945   3.5 KP   
  1281.4647   1281.1143    0.967529  -4.570 1.093e+02  12.01    13.524361   4.5    14.491945   4.5 KP   
  1281.4647   1281.1143    0.967529  -2.840 5.871e+03  12.01    13.524361   5.5    14.491945   4.5 KP   
  1281.5256   1281.1751    0.967483  -2.240 2.921e+04  12.01    13.524123   4.5    14.491662   3.5 KP   
  1281.5256   1281.1751    0.967483  -3.780 8.425e+02  12.01    13.524123   3.5    14.491662   3.5 KP   
  1281.5256   1281.1751    0.967483  -2.350 3.024e+04  12.01    13.524123   3.5    14.491662   2.5 KP   
  1426.2812   1425.8914    0.869292  -1.890 1.056e+05  12.01    12.795629   0.5    13.664971   1.5 KP   
  1427.1789   1426.7889    0.868745  -2.190 1.057e+05  12.01    12.795629   0.5    13.664424   0.5 KP   
  1439.9719   1439.5784    0.861027  -1.630 1.257e+05  12.01    13.502792   2.5    14.363869   2.5 KP   
  1439.9719   1439.5784    0.861027  -0.330 1.881e+06  12.01    13.502792   2.5    14.363869   3.5 KP   
  1440.0092   1439.6157    0.861004  -0.480 1.775e+06  12.01    13.502815   1.5    14.363869   2.5 KP   
  1473.1250   1472.7225    0.841649  -1.140 5.567e+05  12.01    12.823273   2.5    13.664971   1.5 KP   
  1473.1901   1472.7876    0.841612  -2.090 6.245e+04  12.01    12.823311   1.5    13.664971   1.5 KP   
  1473.7633   1473.3606    0.841285  -0.230 2.260e+06  12.01    13.522916   2.5    14.364249   3.5 KP   
  1473.7698   1473.3671    0.841281  -0.120 2.330e+06  12.01    13.522920   3.5    14.364249   4.5 KP   
  1473.7698   1473.3671    0.841281  -1.660 8.398e+04  12.01    13.522920   3.5    14.364249   3.5 KP   
  1474.1479   1473.7451    0.841065  -1.400 6.110e+05  12.01    12.823311   1.5    13.664424   0.5 KP   
  1475.7468   1475.3436    0.840154  -1.770 5.201e+04  12.01    13.524123   4.5    14.364325   4.5 KP   
  1475.7468   1475.3436    0.840154  -0.130 2.270e+06  12.01    13.524123   3.5    14.364325   4.5 KP   
  1475.7468   1475.3436    0.840154  -0.040 2.328e+06  12.01    13.524123   4.5    14.364325   5.5 KP   
  1476.2980   1475.8946    0.839840  -2.560 1.054e+04  12.01    13.524361   4.5    14.364249   3.5 KP   
  1476.2980   1475.8946    0.839840  -2.470 1.037e+04  12.01    13.524361   5.5    14.364249   4.5 KP   
  1476.2980   1475.8946    0.839840  -4.210 1.887e+02  12.01    13.524361   4.5    14.364249   4.5 KP   
  1476.5488   1476.1453    0.839698  -2.020 4.869e+04  12.01    13.524123   3.5    14.363869   2.5 KP   
  1476.5488   1476.1453    0.839698  -1.910 4.705e+04  12.01    13.524123   4.5    14.363869   3.5 KP   
  1476.5488   1476.1453    0.839698  -3.450 1.357e+03  12.01    13.524123   3.5    14.363869   3.5 KP   
  1485.4162   1485.0103    0.834685  -1.600 1.898e+05  12.01    13.522916   2.5    14.357649   1.5 KP   
  1485.4272   1485.0213    0.834679  -2.750 8.959e+03  12.01    13.522916   2.5    14.357643   2.5 KP   
  1485.4339   1485.0280    0.834675  -1.440 1.829e+05  12.01    13.522920   3.5    14.357643   2.5 KP   
  1520.9518   1520.5363    0.815183  -0.530 2.127e+06  12.01    13.096384   0.5    13.911614   1.5 KP   
  1522.6610   1522.2450    0.814268  -1.230 4.235e+05  12.01    13.097299   1.5    13.911614   1.5 KP   
  1522.6888   1522.2728    0.814253  -0.280 2.516e+06  12.01    13.097299   1.5    13.911600   2.5 KP   
  1536.8395   1536.4197    0.806756  -0.960 1.548e+06  12.01    13.096384   0.5    13.903187   0.5 KP   
  1538.5846   1538.1643    0.805841  -0.660 3.082e+06  12.01    13.097299   1.5    13.903187   0.5 KP   
  1635.4862   1635.0395    0.758095  -2.850 8.806e+03  12.01    13.488448   0.5    14.246586   1.5 KP   
  1636.0025   1635.5557    0.757856  -3.150 8.821e+03  12.01    13.488448   0.5    14.246347   0.5 KP   
  1667.0278   1666.5726    0.743751  -1.620 1.439e+05  12.01    13.502792   2.5    14.246586   1.5 KP   
  1667.0779   1666.6226    0.743729  -2.570 1.615e+04  12.01    13.502815   1.5    14.246586   1.5 KP   
  1667.6144   1667.1590    0.743490  -1.870 1.618e+05  12.01    13.502815   1.5    14.246347   0.5 KP   
  1676.4796   1676.0218    0.739558   0.480 1.792e+07  12.01    12.083710   0.5    12.823311   1.5 KP   
  1680.3673   1679.9084    0.737847  -0.220 3.558e+06  12.01    12.085421   1.5    12.823311   1.5 KP   
  1680.4520   1679.9931    0.737810   0.730 2.114e+07  12.01    12.085421   1.5    12.823273   2.5 KP   
  1741.6657   1741.1901    0.711879  -0.110 8.534e+06  12.01    12.083710   0.5    12.795629   0.5 KP   
  1745.8619   1745.3852    0.710168   0.190 1.695e+07  12.01    12.085421   1.5    12.795629   0.5 KP   
  1772.2170   1771.7331    0.699606   0.620 1.107e+07  12.01    12.823273   2.5    13.522920   3.5 KP   
  1772.2264   1771.7425    0.699603  -0.690 7.227e+05  12.01    12.823273   2.5    13.522916   2.5 KP   
  1772.3206   1771.8367    0.699566   0.460 1.021e+07  12.01    12.823311   1.5    13.522916   2.5 KP   
  1788.6336   1788.1453    0.693185  -0.980 5.458e+05  12.01    13.664424   0.5    14.357649   1.5 KP   
  1790.0455   1789.5568    0.692638  -1.680 1.087e+05  12.01    13.664971   1.5    14.357649   1.5 KP   
  1790.0616   1789.5729    0.692632  -0.720 6.611e+05  12.01    13.664971   1.5    14.357643   2.5 KP   
  1817.0157   1816.5196    0.682358   0.030 2.706e+06  12.01    13.502792   2.5    14.185189   3.5 KP   
  1817.0157   1816.5196    0.682358  -1.270 1.808e+05  12.01    13.502792   2.5    14.185189   2.5 KP   
  1817.0751   1816.5790    0.682335  -0.130 2.496e+06  12.01    13.502815   1.5    14.185189   2.5 KP   
  1857.9797   1857.4725    0.667313   0.850 1.710e+07  12.01    12.856771   2.5    13.524123   3.5 KP   
  1858.0005   1857.4933    0.667306  -0.580 6.352e+05  12.01    12.856779   3.5    13.524123   3.5 KP   
  1858.0005   1857.4933    0.667306   0.960 1.762e+07  12.01    12.856779   3.5    13.524123   4.5 KP   
  1862.7836   1862.2751    0.665592  -0.520 5.805e+05  12.01    12.858730   4.5    13.524361   4.5 KP   
  1862.7836   1862.2751    0.665592   1.130 2.593e+07  12.01    12.858730   3.5    13.524361   4.5 KP   
  1862.7836   1862.2751    0.665592   1.220 2.658e+07  12.01    12.858730   4.5    13.524361   5.5 KP   
  1866.8245   1866.3149    0.664152  -1.120 1.815e+05  12.01    12.858730   4.5    13.522920   3.5 KP   
  1866.8245   1866.3149    0.664152  -2.660 5.234e+03  12.01    12.858730   3.5    13.522920   3.5 KP   
  1866.8349   1866.3253    0.664148  -1.230 1.878e+05  12.01    12.858730   3.5    13.522916   2.5 KP   
  1870.7114   1870.2007    0.662772   0.170 3.524e+06  12.01    13.522916   2.5    14.185726   3.5 KP   
  1870.7219   1870.2112    0.662768   0.280 3.632e+06  12.01    13.522920   3.5    14.185726   4.5 KP   
  1870.7219   1870.2112    0.662768  -1.260 1.309e+05  12.01    13.522920   3.5    14.185726   3.5 KP   
  1873.3468   1872.8354    0.661839  -0.370 8.108e+05  12.01    13.924547   3.5    14.586424   4.5 KP   
  1873.3468   1872.8354    0.661839  -1.910 2.923e+04  12.01    13.924547   3.5    14.586424   3.5 KP   
  1873.3468   1872.8354    0.661839  -0.480 7.867e+05  12.01    13.924547   2.5    14.586424   3.5 KP   
  1873.8207   1873.3092    0.661672   0.330 4.061e+06  12.01    13.524123   3.5    14.185833   4.5 KP   
  1873.8207   1873.3092    0.661672   0.420 4.164e+06  12.01    13.524123   4.5    14.185833   5.5 KP   
  1873.8207   1873.3092    0.661672  -1.320 9.092e+04  12.01    13.524123   4.5    14.185833   4.5 KP   
  1874.7973   1874.2855    0.661327  -1.960 2.081e+04  12.01    13.524361   5.5    14.185726   4.5 KP   
  1874.7973   1874.2855    0.661327  -3.700 3.786e+02  12.01    13.524361   4.5    14.185726   4.5 KP   
  1874.7973   1874.2855    0.661327  -2.050 2.114e+04  12.01    13.524361   4.5    14.185726   3.5 KP   
  1875.6448   1875.1328    0.661028  -1.450 8.409e+04  12.01    13.524123   4.5    14.185189   3.5 KP   
  1875.6448   1875.1328    0.661028  -1.560 8.703e+04  12.01    13.524123   3.5    14.185189   2.5 KP   
  1875.6448   1875.1328    0.661028  -2.990 2.425e+03  12.01    13.524123   3.5    14.185189   3.5 KP   
  1876.0142   1875.5021    0.660898  -2.310 9.282e+03  12.01    13.925488   5.5    14.586424   4.5 KP   
  1876.0142   1875.5021    0.660898  -2.400 9.431e+03  12.01    13.925488   4.5    14.586424   3.5 KP   
  1876.0142   1875.5021    0.660898  -4.040 1.728e+02  12.01    13.925488   4.5    14.586424   4.5 KP   
  1897.3820   1896.8641    0.653455  -1.170 3.132e+05  12.01    13.522916   2.5    14.176409   1.5 KP   
  1897.4036   1896.8857    0.653448  -2.320 1.478e+04  12.01    13.522916   2.5    14.176402   2.5 KP   
  1897.4144   1896.8965    0.653444  -1.010 3.018e+05  12.01    13.522920   3.5    14.176402   2.5 KP   
  1919.2606   1918.7367    0.646006  -0.690 9.243e+05  12.01    12.856771   2.5    13.502815   1.5 KP   
  1919.3269   1918.8030    0.645984  -1.840 4.362e+04  12.01    12.856771   2.5    13.502792   2.5 KP   
  1919.3490   1918.8251    0.645977  -0.540 8.703e+05  12.01    12.856779   3.5    13.502792   2.5 KP   

Number of lines in output :  360

Parameter set used in search:

Lower wavelength limit:    200.0000 nm
Upper wavelength limit:   2000.0000 nm
Lower limit on log gf:  -5.000
Upper limit on log gf:   2.000
Lower limit on energy for lower level:        0.000 cm^-1
Upper limit on energy for lower level:  1000000.000 cm^-1
Lower limit on energy for upper level:        0.000 cm^-1
Upper limit on energy for upper level:  1000000.000 cm^-1

Element list:

Mg II        ( = 12.01 )

Search program by Claas Heise (heise@fz.telekom.de), Jan 17, 1996



