Number of lines in output :  171
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   781.1927    780.9778    1.587130  -2.430 1.015e+05  11.00     3.191567   0.5     4.778789   1.5 KP   
   781.2385    781.0236    1.587037  -2.730 1.017e+05  11.00     3.191567   0.5     4.778696   0.5 KP   
   818.5505    818.3255    1.514695   0.230 4.226e+07  11.00     2.102439   0.5     3.617221   1.5 KP   
   819.7043    819.4790    1.512563  -0.470 8.409e+06  11.00     2.104571   1.5     3.617221   1.5 KP   
   819.7077    819.4824    1.512557   0.490 5.113e+07  11.00     2.104571   1.5     3.617215   2.5 KP   
   865.2301    864.9925    1.432976  -1.990 2.279e+05  11.00     3.191567   0.5     4.624626   1.5 KP   
   865.3267    865.0891    1.432817  -2.290 2.284e+05  11.00     3.191567   0.5     4.624466   0.5 KP   
   894.5399    894.2944    1.386025  -2.740 2.528e+04  11.00     3.617215   2.5     5.003319   2.5 KP   
   894.5399    894.2944    1.386025  -1.440 3.783e+05  11.00     3.617215   2.5     5.003319   3.5 KP   
   894.5439    894.2984    1.386018  -1.590 3.571e+05  11.00     3.617221   1.5     5.003319   2.5 KP   
   915.6376    915.3864    1.354089  -1.270 5.341e+05  11.00     3.617215   2.5     4.971381   3.5 KP   
   915.6376    915.3864    1.354089  -2.570 3.569e+04  11.00     3.617215   2.5     4.971381   2.5 KP   
   915.6418    915.3906    1.354082  -1.420 5.041e+05  11.00     3.617221   1.5     4.971381   2.5 KP   
   946.8513    946.5916    1.309450  -2.370 5.289e+04  11.00     3.617215   2.5     4.926740   2.5 KP   
   946.8513    946.5916    1.309450  -1.070 7.915e+05  11.00     3.617215   2.5     4.926740   3.5 KP   
   946.8557    946.5960    1.309444  -1.220 7.471e+05  11.00     3.617221   1.5     4.926740   2.5 KP   
   973.4179    973.1510    1.273712  -2.100 1.398e+05  11.00     3.752882   0.5     5.026667   1.5 KP   
   973.9479    973.6809    1.273019  -2.800 2.786e+04  11.00     3.753575   1.5     5.026667   1.5 KP   
   973.9479    973.6809    1.273019  -1.840 1.694e+05  11.00     3.753575   1.5     5.026667   2.5 KP   
   978.9305    978.6621    1.266540  -2.940 3.996e+04  11.00     3.752882   0.5     5.019494   0.5 KP   
   979.4665    979.1980    1.265847  -2.640 7.964e+04  11.00     3.753575   1.5     5.019494   0.5 KP   
   987.5567    987.2860    1.255477  -4.620 4.101e+02  11.00     3.617215   2.5     4.872764   1.5 KP   
   987.6094    987.3387    1.255410  -4.880 4.507e+02  11.00     3.617221   1.5     4.872703   0.5 KP   
   991.8824    991.6105    1.250001  -1.950 1.902e+05  11.00     3.752882   0.5     5.002955   1.5 KP   
   992.4327    992.1607    1.249308  -2.650 3.790e+04  11.00     3.753575   1.5     5.002955   1.5 KP   
   992.4327    992.1607    1.249308  -1.690 2.304e+05  11.00     3.753575   1.5     5.002955   2.5 KP   
   996.3989    996.1258    1.244335  -2.120 8.494e+04  11.00     3.617215   2.5     4.861622   2.5 KP   
   996.3989    996.1258    1.244335  -0.820 1.271e+06  11.00     3.617215   2.5     4.861622   3.5 KP   
   996.4039    996.1308    1.244329  -0.980 1.172e+06  11.00     3.617221   1.5     4.861622   2.5 KP   
   999.5612    999.2872    1.240399  -2.790 5.413e+04  11.00     3.752882   0.5     4.993352   0.5 KP   
  1000.1200    999.8459    1.239706  -2.490 1.079e+05  11.00     3.753575   1.5     4.993352   0.5 KP   
  1017.9859   1017.7069    1.217949  -1.780 2.670e+05  11.00     3.752882   0.5     4.970900   1.5 KP   
  1018.5654   1018.2863    1.217256  -2.480 5.322e+04  11.00     3.753575   1.5     4.970900   1.5 KP   
  1018.5654   1018.2863    1.217256  -1.520 3.236e+05  11.00     3.753575   1.5     4.970900   2.5 KP   
  1029.2005   1028.9185    1.204677  -2.620 7.553e+04  11.00     3.752882   0.5     4.957628   0.5 KP   
  1029.7930   1029.5108    1.203984  -2.320 1.505e+05  11.00     3.753575   1.5     4.957628   0.5 KP   
  1056.8914   1056.6019    1.173114  -1.570 4.018e+05  11.00     3.752882   0.5     4.926063   1.5 KP   
  1057.5162   1057.2265    1.172421  -1.320 4.758e+05  11.00     3.753575   1.5     4.926063   2.5 KP   
  1057.5162   1057.2265    1.172421  -2.270 8.007e+04  11.00     3.753575   1.5     4.926063   1.5 KP   
  1067.4533   1067.1609    1.161507  -4.240 8.421e+02  11.00     3.617215   2.5     4.778789   1.5 KP   
  1067.5445   1067.2521    1.161408  -4.490 9.469e+02  11.00     3.617221   1.5     4.778696   0.5 KP   
  1074.3608   1074.0666    1.154039  -2.420 1.098e+05  11.00     3.752882   0.5     4.906987   0.5 KP   
  1074.9384   1074.6440    1.153419  -1.290 7.401e+05  11.00     3.191567   0.5     4.345053   1.5 KP   
  1075.0064   1074.7120    1.153346  -2.120 2.189e+05  11.00     3.753575   1.5     4.906987   0.5 KP   
  1075.2238   1074.9293    1.153113  -1.590 7.415e+05  11.00     3.191567   0.5     4.344746   0.5 KP   
  1083.7816   1083.4848    1.144008  -1.800 1.500e+05  11.00     3.617215   2.5     4.761288   2.5 KP   
  1083.7816   1083.4848    1.144008  -0.500 2.245e+06  11.00     3.617215   2.5     4.761288   3.5 KP   
  1083.7875   1083.4907    1.144001  -0.650 2.119e+06  11.00     3.617221   1.5     4.761288   2.5 KP   
  1119.3270   1119.0206    1.107678  -1.330 6.225e+05  11.00     3.752882   0.5     4.860624   1.5 KP   
  1120.0278   1119.7212    1.106985  -2.030 1.241e+05  11.00     3.753575   1.5     4.860624   1.5 KP   
  1120.0278   1119.7212    1.106985  -1.070 7.543e+05  11.00     3.753575   1.5     4.860624   2.5 KP   
  1138.4570   1138.1454    1.089066  -0.480 8.520e+06  11.00     2.102439   0.5     3.191567   0.5 KP   
  1140.6901   1140.3779    1.086934  -0.180 1.693e+07  11.00     2.104571   1.5     3.191567   0.5 KP   
  1149.2245   1148.9100    1.078862  -2.170 1.707e+05  11.00     3.752882   0.5     4.831805   0.5 KP   
  1149.9633   1149.6486    1.078169  -1.870 3.402e+05  11.00     3.753575   1.5     4.831805   0.5 KP   
  1230.8039   1230.4672    1.007353  -3.720 2.097e+03  11.00     3.617215   2.5     4.624626   1.5 KP   
  1230.8115   1230.4748    1.007347  -4.680 2.300e+02  11.00     3.617221   1.5     4.624626   1.5 KP   
  1231.0069   1230.6702    1.007187  -3.980 2.304e+03  11.00     3.617221   1.5     4.624466   0.5 KP   
  1231.4846   1231.1477    1.006796  -1.000 1.100e+06  11.00     3.752882   0.5     4.759736   1.5 KP   
  1232.3330   1231.9959    1.006103  -1.700 2.191e+05  11.00     3.753575   1.5     4.759736   1.5 KP   
  1232.3349   1231.9978    1.006102  -0.750 1.302e+06  11.00     3.753575   1.5     4.759734   2.5 KP   
  1268.2613   1267.9144    0.977602  -1.340 3.159e+05  11.00     3.617215   2.5     4.594873   2.5 KP   
  1268.2613   1267.9144    0.977602  -0.040 4.727e+06  11.00     3.617215   2.5     4.594873   3.5 KP   
  1268.2693   1267.9224    0.977596  -0.200 4.361e+06  11.00     3.617221   1.5     4.594873   2.5 KP   
  1291.1466   1290.7935    0.960274  -1.830 2.959e+05  11.00     3.752882   0.5     4.713211   0.5 KP   
  1292.0791   1291.7258    0.959581  -1.530 5.895e+05  11.00     3.753575   1.5     4.713211   0.5 KP   
  1477.1520   1476.7484    0.839355  -0.550 2.154e+06  11.00     3.752882   0.5     4.592284   1.5 KP   
  1478.3728   1477.9688    0.838662  -1.250 4.290e+05  11.00     3.753575   1.5     4.592284   1.5 KP   
  1478.3772   1477.9732    0.838659  -0.290 2.609e+06  11.00     3.753575   1.5     4.592282   2.5 KP   
  1637.8326   1637.3853    0.757009  -1.330 5.815e+05  11.00     3.752882   0.5     4.509934   0.5 KP   
  1639.3335   1638.8858    0.756316  -1.030 1.158e+06  11.00     3.753575   1.5     4.509934   0.5 KP   
  1639.8377   1639.3898    0.756084  -2.160 4.290e+04  11.00     4.116637   0.5     4.872764   1.5 KP   
  1639.9693   1639.5214    0.756023  -2.460 4.300e+04  11.00     4.116637   0.5     4.872703   0.5 KP   
  1679.7830   1679.3243    0.738104  -4.500 1.246e+02  11.00     4.288521   2.5     5.026667   2.5 KP   
  1679.7830   1679.3243    0.738104  -3.200 2.486e+03  11.00     4.288521   3.5     5.026667   2.5 KP   
  1679.7830   1679.3243    0.738104  -3.360 2.580e+03  11.00     4.288521   2.5     5.026667   1.5 KP   
  1703.5743   1703.1091    0.727796  -2.990 5.880e+03  11.00     3.617215   2.5     4.345053   1.5 KP   
  1703.5888   1703.1236    0.727790  -3.940 6.597e+02  11.00     3.617221   1.5     4.345053   1.5 KP   
  1704.3060   1703.8406    0.727483  -3.240 6.607e+03  11.00     3.617221   1.5     4.344746   0.5 KP   
  1723.2350   1722.7645    0.719492  -2.390 1.525e+04  11.00     4.283786   2.5     5.003319   2.5 KP   
  1723.2350   1722.7645    0.719492  -1.090 2.282e+05  11.00     4.283786   2.5     5.003319   3.5 KP   
  1723.2454   1722.7749    0.719488  -1.250 2.105e+05  11.00     4.283790   1.5     5.003319   2.5 KP   
  1735.5356   1735.0617    0.714393  -3.190 3.574e+03  11.00     4.288521   2.5     5.002955   1.5 KP   
  1735.5356   1735.0617    0.714393  -3.040 3.366e+03  11.00     4.288521   3.5     5.002955   2.5 KP   
  1735.5356   1735.0617    0.714393  -4.340 1.687e+02  11.00     4.288521   2.5     5.002955   2.5 KP   
  1803.2772   1802.7849    0.687556  -2.200 2.157e+04  11.00     4.283786   2.5     4.971381   2.5 KP   
  1803.2772   1802.7849    0.687556  -0.900 3.228e+05  11.00     4.283786   2.5     4.971381   3.5 KP   
  1803.2886   1802.7963    0.687552  -1.060 2.977e+05  11.00     4.283790   1.5     4.971381   2.5 KP   
  1817.0619   1816.5658    0.682340  -2.840 4.867e+03  11.00     4.288521   3.5     4.970900   2.5 KP   
  1817.0619   1816.5658    0.682340  -2.990 5.168e+03  11.00     4.288521   2.5     4.970900   1.5 KP   
  1817.0619   1816.5658    0.682340  -4.140 2.439e+02  11.00     4.288521   2.5     4.970900   2.5 KP   
  1818.2843   1817.7879    0.681881  -1.810 7.812e+04  11.00     4.344746   0.5     5.026667   1.5 KP   
  1819.1013   1818.6047    0.681575  -2.510 1.557e+04  11.00     4.345053   1.5     5.026667   1.5 KP   
  1819.1013   1818.6047    0.681575  -1.550 9.468e+04  11.00     4.345053   1.5     5.026667   2.5 KP   
  1837.6138   1837.1121    0.674709  -2.650 2.211e+04  11.00     4.344746   0.5     5.019494   0.5 KP   
  1838.4482   1837.9463    0.674403  -2.350 4.408e+04  11.00     4.345053   1.5     5.019494   0.5 KP   
  1847.0355   1846.5313    0.671267  -0.540 9.398e+05  11.00     3.617215   2.5     4.288521   2.5 KP   
  1847.0355   1846.5313    0.671267   0.760 1.406e+07  11.00     3.617215   2.5     4.288521   3.5 KP   
  1847.0526   1846.5484    0.671261   0.600 1.297e+07  11.00     3.617221   1.5     4.288521   2.5 KP   
  1872.5699   1872.0587    0.662114  -1.740 8.653e+04  11.00     4.116637   0.5     4.778789   1.5 KP   
  1872.8328   1872.3216    0.662021  -2.040 8.672e+04  11.00     4.116637   0.5     4.778696   0.5 KP   
  1883.7891   1883.2749    0.658171  -1.640 1.076e+05  11.00     4.344746   0.5     5.002955   1.5 KP   
  1884.6661   1884.1516    0.657864  -2.340 2.146e+04  11.00     4.345053   1.5     5.002955   1.5 KP   
  1884.6661   1884.1516    0.657864  -1.390 1.275e+05  11.00     4.345053   1.5     5.002955   2.5 KP   
  1911.6804   1911.1586    0.648568  -2.480 3.022e+04  11.00     4.344746   0.5     4.993352   0.5 KP   
  1912.5836   1912.0615    0.648262  -2.180 6.024e+04  11.00     4.345053   1.5     4.993352   0.5 KP   
  1928.4807   1927.9543    0.642918  -0.670 4.793e+05  11.00     4.283786   2.5     4.926740   3.5 KP   
  1928.4807   1927.9543    0.642918  -1.970 3.203e+04  11.00     4.283786   2.5     4.926740   2.5 KP   
  1928.4938   1927.9674    0.642913  -0.830 4.421e+05  11.00     4.283790   1.5     4.926740   2.5 KP   
  1944.8517   1944.3209    0.637506  -3.890 3.786e+02  11.00     4.288521   2.5     4.926063   2.5 KP   
  1944.8517   1944.3209    0.637506  -2.590 7.554e+03  11.00     4.288521   3.5     4.926063   2.5 KP   
  1944.8517   1944.3209    0.637506  -2.750 7.840e+03  11.00     4.288521   2.5     4.926063   1.5 KP   
  1980.2256   1979.6851    0.626118  -1.450 1.509e+05  11.00     4.344746   0.5     4.970900   1.5 KP   
  1981.1945   1980.6538    0.625812  -1.190 1.829e+05  11.00     4.345053   1.5     4.970900   2.5 KP   
  1981.1945   1980.6538    0.625812  -2.150 3.008e+04  11.00     4.345053   1.5     4.970900   1.5 KP   

Number of lines in output :  171

Parameter set used in search:

Lower wavelength limit:    200.0000 nm
Upper wavelength limit:   2000.0000 nm
Lower limit on log gf:  -5.000
Upper limit on log gf:   2.000
Lower limit on energy for lower level:        0.000 cm^-1
Upper limit on energy for lower level:  1000000.000 cm^-1
Lower limit on energy for upper level:        0.000 cm^-1
Upper limit on energy for upper level:  1000000.000 cm^-1

Element list:

Na I         ( = 11.00 )

Search program by Claas Heise (heise@fz.telekom.de), Jan 17, 1996



