Number of lines in output :  136
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   298.5045    298.4174    4.153554  -1.170 1.012e+07  11.01    32.943536   1.0    37.097329   2.0 KP   
   298.5062    298.4191    4.153531   0.310 3.057e+08  11.01    36.970296   1.0    41.124066   2.0 KP   
   300.0203    299.9329    4.132567  -1.570 3.989e+06  11.01    36.970296   1.0    41.103101   2.0 KP   
   300.5027    300.4151    4.125934  -3.510 7.609e+04  11.01    37.183555   1.0    41.309726   1.0 KP   
   300.8323    300.7446    4.121415  -1.280 1.289e+07  11.01    32.848645   2.0    36.970296   1.0 KP   
   301.0020    300.9143    4.119090  -0.940 2.818e+07  11.01    37.183555   1.0    41.302882   1.0 KP   
   301.6279    301.5400    4.110544  -2.030 1.368e+06  11.01    36.904601   2.0    41.015381   2.0 KP   
   302.3230    302.2350    4.101091  -2.900 1.837e+05  11.01    37.183555   1.0    41.284882   2.0 KP   
   302.4893    302.4012    4.098837  -3.760 4.223e+04  11.01    37.210653   2.0    41.309726   1.0 KP   
   302.9952    302.9070    4.091993  -0.570 6.518e+07  11.01    37.210653   2.0    41.302882   1.0 KP   
   303.0198    302.9316    4.091661  -1.170 1.637e+07  11.01    36.904601   2.0    40.996497   1.0 KP   
   303.7959    303.7075    4.081209   0.280 2.754e+08  11.01    37.183555   1.0    41.264998   2.0 KP   
   304.3338    304.2453    4.073994  -3.320 6.894e+04  11.01    37.210653   2.0    41.284882   2.0 KP   
   304.6483    304.5597    4.069790  -0.960 7.880e+07  11.01    37.183555   1.0    41.253578   0.0 KP   
   305.1095    305.0208    4.063638  -0.150 1.691e+08  11.01    37.245855   0.0    41.309726   1.0 KP   
   305.4553    305.3665    4.059037   0.490 3.156e+08  11.01    37.210653   2.0    41.269923   3.0 KP   
   305.6242    305.5354    4.056794  -1.310 1.166e+07  11.01    37.245855   0.0    41.302882   1.0 KP   
   305.7049    305.6160    4.055724  -0.300 7.154e+07  11.01    32.848645   2.0    36.904601   2.0 KP   
   305.8264    305.7375    4.054112  -0.520 4.307e+07  11.01    37.210653   2.0    41.264998   2.0 KP   
   305.9604    305.8715    4.052336  -0.730 4.423e+07  11.01    37.097329   2.0    41.149898   1.0 KP   
   306.2240    306.1350    4.048847  -0.330 1.109e+08  11.01    37.260646   1.0    41.309726   1.0 KP   
   306.5265    306.4374    4.044853  -2.000 1.420e+06  11.01    36.970296   1.0    41.015381   2.0 KP   
   306.7425    306.6534    4.042003  -0.650 5.290e+07  11.01    37.260646   1.0    41.302882   1.0 KP   
   307.1715    307.0823    4.036358  -1.920 2.833e+06  11.01    37.097329   2.0    41.133919   1.0 KP   
   307.5225    307.4332    4.031751   0.370 2.362e+08  11.01    37.097329   2.0    41.129312   3.0 KP   
   307.9214    307.8320    4.026529  -0.330 1.097e+08  11.01    32.943536   1.0    36.970296   1.0 KP   
   307.9232    307.8338    4.026505  -2.900 1.771e+05  11.01    37.097329   2.0    41.124066   2.0 KP   
   307.9641    307.8747    4.025970  -3.580 6.166e+04  11.01    36.970296   1.0    40.996497   1.0 KP   
   308.1146    308.0251    4.024004   0.300 2.804e+08  11.01    37.260646   1.0    41.284882   2.0 KP   
   308.7953    308.7057    4.015133  -1.500 2.212e+07  11.01    36.970296   1.0    40.985660   0.0 KP   
   309.3629    309.2731    4.007767   0.330 2.129e+08  11.01    32.848645   2.0    36.856642   3.0 KP   
   309.5347    309.4449    4.005542  -0.950 1.562e+07  11.01    37.097329   2.0    41.103101   2.0 KP   
   309.6445    309.5546    4.004122  -3.480 4.607e+04  11.01    37.260646   1.0    41.264998   2.0 KP   
   310.5301    310.4400    3.992703  -0.930 8.127e+07  11.01    37.260646   1.0    41.253578   0.0 KP   
   312.5319    312.4413    3.967130   0.090 1.200e+08  11.01    37.097329   2.0    41.064687   3.0 KP   
   312.6118    312.5212    3.966116  -0.840 3.288e+07  11.01    37.183555   1.0    41.149898   1.0 KP   
   313.0283    312.9376    3.960838   0.010 1.393e+08  11.01    32.943536   1.0    36.904601   2.0 KP   
   313.6387    313.5478    3.953129  -0.380 9.422e+07  11.01    33.016940   0.0    36.970296   1.0 KP   
   313.8762    313.7853    3.950138  -0.260 1.240e+08  11.01    37.183555   1.0    41.133919   1.0 KP   
   314.6611    314.5700    3.940285  -0.950 1.512e+07  11.01    37.183555   1.0    41.124066   2.0 KP   
   314.7622    314.6711    3.939019  -1.220 1.352e+07  11.01    37.210653   2.0    41.149898   1.0 KP   
   315.0187    314.9275    3.935812  -0.410 8.716e+07  11.01    33.324608   1.0    37.260646   1.0 KP   
   316.0443    315.9528    3.923041  -1.630 5.218e+06  11.01    37.210653   2.0    41.133919   1.0 KP   
   316.2069    316.1154    3.921022  -2.220 4.020e+06  11.01    33.324608   1.0    37.245855   0.0 KP   
   316.3441    316.2526    3.919321  -1.280 6.996e+06  11.01    37.183555   1.0    41.103101   2.0 KP   
   316.4159    316.3243    3.918433  -2.060 8.289e+05  11.01    37.210653   2.0    41.129312   3.0 KP   
   316.4648    316.3732    3.917827  -0.620 3.195e+07  11.01    37.097329   2.0    41.015381   2.0 KP   
   316.8401    316.7484    3.913188  -1.740 2.418e+06  11.01    37.210653   2.0    41.124066   2.0 KP   
   317.6004    317.5085    3.903819  -0.950 2.473e+07  11.01    37.245855   0.0    41.149898   1.0 KP   
   317.9975    317.9055    3.898944  -1.160 1.521e+07  11.01    37.097329   2.0    40.996497   1.0 KP   
   318.5465    318.4544    3.892224  -0.510 4.063e+07  11.01    37.210653   2.0    41.103101   2.0 KP   
   318.8083    318.7161    3.889029  -2.760 3.801e+05  11.01    37.260646   1.0    41.149898   1.0 KP   
   318.9056    318.8134    3.887841  -1.030 2.040e+07  11.01    37.245855   0.0    41.133919   1.0 KP   
   319.0712    318.9790    3.885823  -0.520 3.957e+07  11.01    33.324608   1.0    37.210653   2.0 KP   
   320.1234    320.0309    3.873051  -1.450 7.698e+06  11.01    37.260646   1.0    41.133919   1.0 KP   
   320.9399    320.8472    3.863198  -4.120 9.824e+03  11.01    37.260646   1.0    41.124066   2.0 KP   
   321.3119    321.2191    3.858726  -0.300 1.079e+08  11.01    33.324608   1.0    37.183555   1.0 KP   
   321.7215    321.6286    3.853812  -1.120 6.983e+06  11.01    37.210653   2.0    41.064687   3.0 KP   
   322.6909    322.5978    3.842234  -0.980 1.341e+07  11.01    37.260646   1.0    41.103101   2.0 KP   
   323.5861    323.4927    3.831606  -0.970 1.365e+07  11.01    37.183555   1.0    41.015381   2.0 KP   
   325.1887    325.0949    3.812723  -1.460 7.290e+06  11.01    37.183555   1.0    40.996497   1.0 KP   
   325.8908    325.7968    3.804509  -0.110 9.750e+07  11.01    37.210653   2.0    41.015381   2.0 KP   
   326.1155    326.0215    3.801887  -1.210 3.867e+07  11.01    37.183555   1.0    40.985660   0.0 KP   
   327.5164    327.4220    3.785626  -0.720 3.949e+07  11.01    37.210653   2.0    40.996497   1.0 KP   
   328.6555    328.5608    3.772505   0.060 1.418e+08  11.01    33.324608   1.0    37.097329   2.0 KP   
   330.2299    330.1348    3.754520  -1.430 4.545e+06  11.01    37.260646   1.0    41.015381   2.0 KP   
   330.5902    330.4951    3.750427  -0.810 3.151e+07  11.01    37.245855   0.0    40.996497   1.0 KP   
   331.8991    331.8036    3.735637  -0.820 3.055e+07  11.01    37.260646   1.0    40.996497   1.0 KP   
   332.8646    332.7689    3.724800  -0.920 7.238e+07  11.01    37.260646   1.0    40.985660   0.0 KP   
   340.1074    340.0098    3.645479  -3.760 3.340e+04  11.01    33.324608   1.0    36.970296   1.0 KP   
   346.3486    346.2494    3.579788  -2.170 7.518e+05  11.01    33.324608   1.0    36.904601   2.0 KP   
   353.4067    353.3057    3.508293  -0.310 8.719e+07  11.01    32.848645   2.0    36.357139   1.0 KP   
   363.2307    363.1272    3.413407  -0.630 3.950e+07  11.01    32.943536   1.0    36.357139   1.0 KP   
   371.2130    371.1074    3.340008  -1.160 1.116e+07  11.01    33.016940   0.0    36.357139   1.0 KP   
   408.8747    408.7593    3.032358  -2.470 4.506e+05  11.01    33.324608   1.0    36.357139   1.0 KP   
   411.4864    411.3703    3.013112  -0.960 1.440e+07  11.01    38.296441   0.0    41.309726   1.0 KP   
   412.4232    412.3069    3.006268  -1.160 9.043e+06  11.01    38.296441   0.0    41.302882   1.0 KP   
   434.5345    434.4124    2.853293  -1.590 3.027e+06  11.01    38.296441   0.0    41.149898   1.0 KP   
   436.9816    436.8588    2.837315  -0.280 6.111e+07  11.01    38.296441   0.0    41.133919   1.0 KP   
   459.2222    459.0936    2.699901  -2.040 9.615e+05  11.01    38.296441   0.0    40.996497   1.0 KP   

Number of lines in output :  136

Parameter set used in search:

Lower wavelength limit:    200.0000 nm
Upper wavelength limit:   2000.0000 nm
Lower limit on log gf:  -5.000
Upper limit on log gf:   2.000
Lower limit on energy for lower level:        0.000 cm^-1
Upper limit on energy for lower level:  1000000.000 cm^-1
Lower limit on energy for upper level:        0.000 cm^-1
Upper limit on energy for upper level:  1000000.000 cm^-1

Element list:

Na II        ( = 11.01 )

Search program by Claas Heise (heise@fz.telekom.de), Jan 17, 1996



