Number of lines in output : 135
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   540.4564    540.3062    2.294360  -0.381 1.187e+07   4.01    14.807370   2.5    17.101589   3.5 BIE  
   541.1689    541.0185    2.291340  -0.458 9.917e+06   4.01    14.810491   2.5    17.101689   3.5 LN   
   541.1724    541.0220    2.291325  -1.888 3.684e+05   4.01    14.810506   3.5    17.101689   3.5 LN   
   541.1724    541.0220    2.291325  -0.338 1.046e+07   4.01    14.810506   3.5    17.101689   4.5 LN   
   541.3427    541.1922    2.290604  -2.498 1.808e+05   4.01    14.810491   2.5    17.100955   1.5 BIE  
   541.3427    541.1922    2.290604  -3.638 8.730e+03   4.01    14.810491   2.5    17.100955   2.5 BIE  
   541.3462    541.1957    2.290589  -2.338 1.742e+05   4.01    14.810506   3.5    17.100955   2.5 BIE  
   628.1159    627.9422    1.974161  -0.577 1.119e+07   4.01    14.725422   0.5    16.699461   1.5 BIE  
   628.1470    627.9733    1.974063  -1.277 2.233e+06   4.01    14.725520   1.5    16.699461   1.5 BIE  
   628.1470    627.9733    1.974063  -0.317 1.358e+07   4.01    14.725520   1.5    16.699461   2.5 BIE  
   654.9634    654.7825    1.893238  -0.130 1.921e+07   4.01    14.807341   1.5    16.700463   2.5 BIE  
   654.9737    654.7928    1.893208   0.030 2.083e+07   4.01    14.807370   2.5    16.700463   3.5 BIE  
   654.9737    654.7928    1.893208  -1.270 1.392e+06   4.01    14.807370   2.5    16.700463   2.5 BIE  
   656.0148    655.8336    1.890204   0.037 2.110e+07   4.01    14.810491   2.5    16.700579   3.5 LN   
   656.0199    655.8387    1.890189   0.157 2.225e+07   4.01    14.810506   3.5    16.700579   4.5 LN   
   656.0199    655.8387    1.890189  -1.393 7.838e+05   4.01    14.810506   3.5    16.700579   3.5 LN   
   656.4027    656.2214    1.889087  -2.050 3.449e+05   4.01    14.810491   2.5    16.699461   1.5 BIE  
   656.4027    656.2214    1.889087  -3.190 1.666e+04   4.01    14.810491   2.5    16.699461   2.5 BIE  
   656.4079    656.2266    1.889072  -1.890 3.324e+05   4.01    14.810506   3.5    16.699461   2.5 BIE  
   663.8216    663.6383    1.867974  -1.548 2.143e+06   4.01    14.807341   1.5    16.675200   0.5 BIE  
   663.8216    663.6383    1.867974  -2.248 2.138e+05   4.01    14.807341   1.5    16.675200   1.5 BIE  
   663.8321    663.6488    1.867945  -1.288 1.950e+06   4.01    14.807370   2.5    16.675200   1.5 BIE  
   675.8634    675.6769    1.834693  -1.173 4.902e+06   4.01    14.725422   0.5    16.560003   0.5 BIE  
   675.8994    675.7129    1.834595  -0.873 9.780e+06   4.01    14.725520   1.5    16.560003   0.5 BIE  
   740.3229    740.1190    1.674947  -1.106 2.384e+06   4.01    14.316726   0.5    15.991571   1.5 BIE  
   740.3470    740.1431    1.674893  -1.406 2.389e+06   4.01    14.316726   0.5    15.991516   0.5 BIE  
   947.9033    947.6433    1.308152  -0.005 1.835e+07   4.01    14.725422   0.5    16.033494   1.5 BIE  
   947.9635    947.7035    1.308069   0.255 2.225e+07   4.01    14.725520   1.5    16.033509   2.5 BIE  
   947.9742    947.7142    1.308054  -0.705 3.660e+06   4.01    14.725520   1.5    16.033494   1.5 BIE  
  1009.8307   1009.5540    1.227930   0.549 3.859e+07   4.01    14.807341   1.5    16.035196   2.5 BIE  
  1009.8491   1009.5723    1.227908   0.709 4.183e+07   4.01    14.807370   2.5    16.035202   3.5 BIE  
  1009.8552   1009.5784    1.227901  -0.591 2.795e+06   4.01    14.807370   2.5    16.035196   2.5 BIE  
  1012.2615   1011.9841    1.224982   0.905 6.538e+07   4.01    14.810491   2.5    16.035397   3.5 LN   
  1012.2738   1011.9964    1.224967  -0.525 2.429e+06   4.01    14.810506   3.5    16.035397   3.5 LN   
  1012.2738   1011.9964    1.224967   1.025 6.895e+07   4.01    14.810506   3.5    16.035397   4.5 LN   
  1013.8245   1013.5467    1.223093  -2.441 3.918e+04   4.01    14.810491   2.5    16.033509   2.5 BIE  
  1013.8368   1013.5590    1.223078  -1.301 8.112e+05   4.01    14.810491   2.5    16.033494   1.5 BIE  
  1013.8368   1013.5590    1.223078  -1.141 7.817e+05   4.01    14.810506   3.5    16.033509   2.5 BIE  
  1047.0305   1046.7437    1.184303  -1.547 4.317e+05   4.01    14.807341   1.5    15.991571   1.5 BIE  
  1047.0568   1046.7700    1.184274  -0.587 3.937e+06   4.01    14.807370   2.5    15.991571   1.5 BIE  
  1047.0787   1046.7919    1.184249  -0.847 4.327e+06   4.01    14.807341   1.5    15.991516   0.5 BIE  
  1117.6157   1117.3097    1.109506  -0.565 3.635e+06   4.01    15.991516   0.5    17.100955   1.5 BIE  
  1117.6706   1117.3646    1.109452  -0.305 4.409e+06   4.01    15.991571   1.5    17.100955   2.5 BIE  
  1117.6706   1117.3646    1.109452  -1.265 7.252e+05   4.01    15.991571   1.5    17.100955   1.5 BIE  
  1160.8753   1160.5576    1.068161  -0.106 6.463e+06   4.01    16.033494   1.5    17.101589   2.5 BIE  
  1160.8914   1160.5737    1.068146  -1.246 4.682e+05   4.01    16.033509   2.5    17.101589   2.5 BIE  
  1160.8914   1160.5737    1.068146   0.054 7.006e+06   4.01    16.033509   2.5    17.101589   3.5 BIE  
  1162.6178   1162.2996    1.066560   0.137 8.456e+06   4.01    16.035196   2.5    17.101689   3.5 LN   
  1162.6258   1162.3076    1.066553  -1.293 3.142e+05   4.01    16.035202   3.5    17.101689   3.5 LN   
  1162.6258   1162.3076    1.066553   0.257 8.918e+06   4.01    16.035202   3.5    17.101689   4.5 LN   
  1162.9476   1162.6293    1.066258  -2.034 7.601e+04   4.01    16.035397   3.5    17.101589   2.5 LN   
  1162.9476   1162.6293    1.066258  -1.914 7.515e+04   4.01    16.035397   4.5    17.101589   3.5 LN   
  1162.9476   1162.6293    1.066258  -3.464 2.118e+03   4.01    16.035397   3.5    17.101589   3.5 LN   
  1163.4198   1163.1014    1.065825  -1.603 3.073e+05   4.01    16.035196   2.5    17.100955   1.5 BIE  
  1163.4198   1163.1014    1.065825  -2.743 1.484e+04   4.01    16.035196   2.5    17.100955   2.5 BIE  
  1163.4279   1163.1095    1.065817  -2.338 3.771e+04   4.01    16.035202   3.5    17.100955   2.5 BIE  
  1166.2270   1165.9078    1.063259  -0.379 1.025e+07   4.01    14.725422   0.5    15.788616   0.5 BIE  
  1166.3345   1166.0153    1.063161  -0.079 2.044e+07   4.01    14.725520   1.5    15.788616   0.5 BIE  
  1209.8673   1209.5363    1.024907   0.048 1.272e+07   4.01    10.940100   0.5    11.964945   1.5 BIE  
  1210.1484   1209.8173    1.024669  -0.252 1.275e+07   4.01    10.940100   0.5    11.964707   0.5 BIE  
  1398.5428   1398.1605    0.886638  -1.420 6.483e+05   4.01    15.788616   0.5    16.675200   0.5 BIE  
  1398.5428   1398.1605    0.886638  -1.120 6.467e+05   4.01    15.788616   0.5    16.675200   1.5 BIE  
  1751.4423   1750.9641    0.707989  -0.006 5.361e+06   4.01    15.991516   0.5    16.699461   1.5 BIE  
  1751.5773   1751.0991    0.707934  -0.706 1.070e+06   4.01    15.991571   1.5    16.699461   1.5 BIE  
  1751.5773   1751.0991    0.707934   0.254 6.503e+06   4.01    15.991571   1.5    16.699461   2.5 BIE  
  1859.0471   1858.5396    0.667009   0.525 1.077e+07   4.01    16.033494   1.5    16.700463   2.5 BIE  
  1859.0886   1858.5811    0.666994  -0.615 7.805e+05   4.01    16.033509   2.5    16.700463   2.5 BIE  
  1859.0886   1858.5811    0.666994   0.685 1.168e+07   4.01    16.033509   2.5    16.700463   3.5 BIE  
  1863.4744   1862.9657    0.665425   0.850 1.700e+07   4.01    16.035196   2.5    16.700579   3.5 LN   
  1863.4953   1862.9866    0.665417   0.970 1.793e+07   4.01    16.035202   3.5    16.700579   4.5 LN   
  1863.4953   1862.9866    0.665417  -0.580 6.315e+05   4.01    16.035202   3.5    16.700579   3.5 LN   
  1864.3673   1863.8584    0.665106  -1.125 1.799e+05   4.01    16.035397   4.5    16.700463   3.5 LN   
  1864.3673   1863.8584    0.665106  -2.675 5.070e+03   4.01    16.035397   3.5    16.700463   3.5 LN   
  1864.3673   1863.8584    0.665106  -1.245 1.819e+05   4.01    16.035397   3.5    16.700463   2.5 LN   
  1866.6084   1866.0989    0.664307  -0.883 6.266e+05   4.01    16.035196   2.5    16.699461   1.5 BIE  
  1866.6084   1866.0989    0.664307  -2.023 3.026e+04   4.01    16.035196   2.5    16.699461   2.5 BIE  
  1866.6293   1866.1198    0.664300  -0.723 6.038e+05   4.01    16.035202   3.5    16.699461   2.5 BIE  
  1932.2328   1931.7054    0.641746  -0.621 2.138e+06   4.01    16.033494   1.5    16.675200   0.5 BIE  
  1932.2328   1931.7054    0.641746  -1.321 2.133e+05   4.01    16.033494   1.5    16.675200   1.5 BIE  
  1932.2775   1931.7501    0.641731  -0.361 1.945e+06   4.01    16.033509   2.5    16.675200   1.5 BIE  

Number of lines in output : 135
Parameter set used in search:
Lower wavelength limit: 200.0000 nm
Upper wavelength limit: 2000.0000 nm
Lower limit on log gf: -5.000 Upper limit on log gf: 3.000 Lower limit on energy for lower level: 0.000 cm^-1
Upper limit on energy for lower level: 1000000.000 cm^-1
Lower limit on energy for upper level: 0.000 cm^-1
Upper limit on energy for upper level: 1000000.000 cm^-1
Element list:
Be II ( = 4.01 )
Search program by Claas Heise (heise@fz.telekom.de), Jan 17, 1996
